time,open,high,low,close,tick_volume,spread,real_volume,MA_50,MA_200,Signal
2024-11-13 14:00:00,2610.83,2612.71,2608.93,2609.65,4262,9,0,2613.5678,2688.4575999999997,-1
2024-11-13 15:00:00,2609.65,2618.81,2607.13,2612.31,6122,6,0,2612.4770000000003,2687.7866,-1
2024-11-13 16:00:00,2612.21,2616.36,2601.2,2602.29,6404,7,0,2611.2846,2687.0792000000006,-1
2024-11-13 17:00:00,2602.16,2606.89,2593.63,2605.37,6454,5,0,2610.14,2686.37525,-1
2024-11-13 18:00:00,2605.29,2605.95,2584.74,2585.82,5814,5,0,2608.7116,2685.5710999999997,-1
2024-11-13 19:00:00,2585.73,2586.75,2577.56,2583.32,5723,5,0,2607.6682,2684.7623500000004,-1
2024-11-13 20:00:00,2583.29,2585.42,2579.56,2582.75,4654,9,0,2606.8736000000004,2683.9278500000005,-1
2024-11-13 21:00:00,2582.75,2584.78,2580.59,2580.98,3911,5,0,2606.2022,2683.0899,-1
2024-11-13 22:00:00,2580.97,2581.14,2572.97,2573.73,4077,5,0,2605.3786,2682.1992999999998,-1
2024-11-13 23:00:00,2573.64,2577.06,2572.65,2572.7,1748,5,0,2604.5814,2681.3016,-1
2024-11-14 01:00:00,2574.82,2581.29,2568.87,2570.93,2981,5,0,2603.6207999999997,2680.38135,-1
2024-11-14 02:00:00,2570.98,2574.71,2569.6,2572.48,2833,6,0,2602.6881999999996,2679.4836999999998,-1
2024-11-14 03:00:00,2572.5,2572.83,2561.55,2562.56,5587,5,0,2601.5002000000004,2678.5482,-1
2024-11-14 04:00:00,2562.48,2564.63,2558.95,2560.68,5009,5,0,2600.3278,2677.5851000000002,-1
2024-11-14 05:00:00,2560.59,2565.08,2559.98,2560.72,3957,14,0,2599.062,2676.6324,-1
2024-11-14 06:00:00,2560.68,2565.3,2559.27,2565.17,3157,6,0,2597.885,2675.71,-1
2024-11-14 07:00:00,2565.17,2565.2,2555.33,2558.64,4646,5,0,2596.5768,2674.73835,-1
2024-11-14 08:00:00,2558.71,2560.5,2551.94,2555.07,5133,11,0,2595.2374,2673.745,-1
2024-11-14 09:00:00,2555.07,2558.87,2550.15,2556.75,4934,5,0,2593.9938,2672.7504,-1
2024-11-14 10:00:00,2556.92,2559.68,2554.48,2556.13,5027,5,0,2592.7612,2671.7952499999997,-1
2024-11-14 11:00:00,2556.31,2558.32,2536.77,2543.51,5394,5,0,2591.4936000000002,2670.78885,-1
2024-11-14 12:00:00,2543.53,2547.99,2539.02,2546.99,4855,5,0,2590.2745999999997,2669.8079,-1
2024-11-14 13:00:00,2547.09,2555.04,2545.15,2553.63,5229,5,0,2589.386,2668.8944500000002,-1
2024-11-14 14:00:00,2553.68,2556.88,2550.08,2552.16,4950,5,0,2588.4164,2667.9741999999997,-1
2024-11-14 15:00:00,2552.2,2560.27,2551.27,2557.18,6208,5,0,2587.6938,2667.0905000000002,-1
2024-11-14 16:00:00,2557.13,2565.93,2554.34,2559.63,6231,5,0,2586.9526,2666.2094499999994,-1
2024-11-14 17:00:00,2559.52,2572.89,2558.65,2570.27,6220,9,0,2586.4014,2665.3691,-1
2024-11-14 18:00:00,2570.35,2577.42,2569.21,2573.96,5494,5,0,2585.7754,2664.5372,-1
2024-11-14 19:00:00,2574.01,2575.86,2567.54,2572.93,5197,5,0,2585.0024000000003,2663.7023,-1
2024-11-14 20:00:00,2573.1,2573.43,2567.16,2569.9,4650,9,0,2584.1929999999998,2662.85205,-1
2024-11-14 21:00:00,2569.88,2576.86,2569.85,2575.98,4011,14,0,2583.7444,2662.0271999999995,-1
2024-11-14 22:00:00,2575.94,2576.58,2563.9,2567.16,5730,5,0,2583.0728,2661.1585000000005,-1
2024-11-14 23:00:00,2567.34,2569.51,2564.1,2564.53,2229,5,0,2582.4141999999997,2660.2735000000002,-1
2024-11-15 01:00:00,2565.12,2567.2,2564.78,2566.88,1743,9,0,2581.7666,2659.4008000000003,-1
2024-11-15 02:00:00,2566.87,2567.62,2565.91,2566.85,2661,14,0,2581.1412,2658.55575,-1
2024-11-15 03:00:00,2566.84,2571.71,2563.1,2564.95,5260,8,0,2580.4480000000003,2657.71375,-1
2024-11-15 04:00:00,2565.0,2571.08,2564.87,2570.19,4692,14,0,2579.8922,2656.8482,-1
2024-11-15 05:00:00,2570.18,2571.1,2567.62,2567.74,3498,14,0,2579.2676,2655.9938,-1
2024-11-15 06:00:00,2567.69,2569.49,2567.04,2567.08,2383,14,0,2578.6207999999997,2655.1263,-1
2024-11-15 07:00:00,2567.04,2567.23,2559.78,2559.99,4043,5,0,2577.661,2654.2093,-1
2024-11-15 08:00:00,2559.95,2563.57,2554.58,2561.39,5119,7,0,2576.6462,2653.2826,-1
2024-11-15 09:00:00,2561.33,2564.82,2559.33,2563.73,4266,5,0,2575.6886,2652.3849,-1
2024-11-15 10:00:00,2563.74,2568.92,2560.92,2566.85,4951,13,0,2574.9008,2651.5265999999997,-1
2024-11-15 11:00:00,2566.82,2568.88,2563.91,2564.0,4492,5,0,2574.0649999999996,2650.6756,-1
2024-11-15 12:00:00,2564.0,2570.42,2563.04,2567.93,4685,5,0,2573.317,2649.8232000000003,-1
2024-11-15 13:00:00,2567.72,2573.34,2566.62,2570.78,4611,5,0,2572.6077999999998,2648.9866500000003,-1
2024-11-15 14:00:00,2570.7,2571.05,2565.49,2569.21,4501,5,0,2571.8396000000002,2648.1411,-1
2024-11-15 15:00:00,2569.37,2575.67,2561.31,2565.32,6383,5,0,2570.973,2647.2810000000004,-1
2024-11-15 16:00:00,2565.21,2575.56,2564.32,2572.93,6313,5,0,2570.2504,2646.46335,-1
2024-11-15 17:00:00,2572.89,2576.05,2565.11,2570.74,6226,7,0,2569.4488,2645.6367499999997,-1
2024-11-15 18:00:00,2570.76,2573.31,2562.05,2562.14,5804,5,0,2568.4986,2644.77205,-1
2024-11-15 19:00:00,2562.17,2564.75,2560.15,2562.92,4919,13,0,2567.5108,2643.9154000000003,-1
2024-11-15 20:00:00,2562.98,2567.74,2559.45,2567.48,4565,5,0,2566.8146,2643.1108000000004,-1
2024-11-15 21:00:00,2567.58,2568.01,2562.76,2563.86,3812,14,0,2565.9844,2642.2535,-1
2024-11-15 22:00:00,2563.82,2563.86,2559.78,2562.22,4146,5,0,2565.5124,2641.39235,-1
2024-11-15 23:00:00,2562.17,2562.41,2560.94,2561.78,1183,11,0,2565.0816,2640.5384500000005,-1
2024-11-18 01:00:00,2564.94,2575.56,2564.79,2571.4,3309,6,0,2564.8546,2639.70635,-1
2024-11-18 02:00:00,2571.35,2577.17,2569.87,2576.56,3367,14,0,2564.7662,2638.90685,-1
2024-11-18 03:00:00,2576.56,2597.27,2576.56,2587.01,5998,5,0,2565.0318,2638.12925,-1
2024-11-18 04:00:00,2586.92,2594.99,2586.81,2591.14,4879,5,0,2565.4006,2637.3853999999997,-1
2024-11-18 05:00:00,2591.1,2592.49,2587.78,2589.85,3673,8,0,2565.779,2636.6452499999996,-1
2024-11-18 06:00:00,2589.84,2593.11,2589.25,2592.27,2523,6,0,2566.1748000000002,2635.89805,-1
2024-11-18 07:00:00,2592.21,2592.31,2585.08,2585.56,4174,14,0,2566.6348,2635.13625,-1
2024-11-18 08:00:00,2585.48,2587.65,2580.41,2585.95,4867,8,0,2567.1402,2634.342,-1
2024-11-18 09:00:00,2586.0,2587.08,2581.71,2582.9,4133,5,0,2567.5838,2633.52485,-1
2024-11-18 10:00:00,2582.53,2590.01,2582.08,2585.65,4912,5,0,2567.9934,2632.7427500000003,-1
2024-11-18 11:00:00,2585.53,2597.26,2583.79,2595.69,4979,5,0,2568.7344,2632.0265500000005,-1
2024-11-18 12:00:00,2595.78,2596.7,2589.55,2594.07,4327,5,0,2569.5143999999996,2631.28695,-1
2024-11-18 13:00:00,2594.09,2595.39,2590.56,2594.44,4105,14,0,2570.2682,2630.553,-1
2024-11-18 14:00:00,2594.39,2597.12,2590.38,2595.15,4525,7,0,2571.0486,2629.8264,-1
2024-11-18 15:00:00,2595.1,2604.98,2592.95,2603.88,5649,5,0,2572.256,2629.13065,-1
2024-11-18 16:00:00,2603.96,2610.16,2602.77,2608.13,5758,5,0,2573.4788,2628.4527000000003,-1
2024-11-18 17:00:00,2608.45,2613.37,2605.9,2612.95,5507,5,0,2574.6652,2627.7889,-1
2024-11-18 18:00:00,2613.06,2615.02,2609.41,2611.56,5012,5,0,2575.8531999999996,2627.15675,-1
2024-11-18 19:00:00,2611.57,2611.94,2607.37,2610.44,4309,6,0,2576.9184,2626.4734999999996,-1
2024-11-18 20:00:00,2610.4,2612.02,2607.67,2611.12,3904,6,0,2577.9482000000003,2625.84165,-1
2024-11-18 21:00:00,2611.23,2612.57,2608.37,2609.8,3348,6,0,2578.7387999999996,2625.22005,-1
2024-11-18 22:00:00,2609.77,2611.53,2608.28,2610.26,2956,5,0,2579.4648,2624.56225,-1
2024-11-18 23:00:00,2610.33,2612.26,2609.87,2611.72,1305,12,0,2580.2406,2623.9256,-1
2024-11-19 01:00:00,2611.74,2613.08,2610.23,2612.67,1086,8,0,2581.096,2623.4547500000003,-1
2024-11-19 02:00:00,2612.67,2613.71,2610.95,2613.34,2222,6,0,2581.8432000000003,2622.8920000000003,-1
2024-11-19 03:00:00,2613.53,2617.78,2611.53,2615.62,5041,5,0,2582.8124,2622.34755,-1
2024-11-19 04:00:00,2615.6,2624.11,2615.6,2622.51,4598,9,0,2583.972,2621.83685,-1
2024-11-19 05:00:00,2622.44,2625.6,2621.25,2624.5,3851,8,0,2585.1244,2621.3581,-1
2024-11-19 06:00:00,2624.51,2625.1,2621.49,2622.9,2961,14,0,2586.2454000000002,2620.97565,-1
2024-11-19 07:00:00,2622.8,2623.39,2620.85,2622.55,3707,5,0,2587.3974,2620.6126999999997,-1
2024-11-19 08:00:00,2622.57,2626.61,2621.37,2625.15,4582,14,0,2588.4966,2620.41785,-1
2024-11-19 09:00:00,2625.12,2625.21,2617.73,2619.08,4382,13,0,2589.5234,2620.2142000000003,-1
2024-11-19 10:00:00,2619.02,2627.01,2618.7,2626.34,5162,5,0,2590.7086,2619.9670499999997,-1
2024-11-19 11:00:00,2626.09,2634.44,2625.29,2630.28,5628,5,0,2592.1144,2619.7875,-1
2024-11-19 12:00:00,2629.95,2636.49,2629.92,2635.05,4526,12,0,2593.5876,2619.64655,-1
2024-11-19 13:00:00,2635.05,2635.97,2629.06,2629.58,4357,6,0,2594.9046,2619.4666,-1
2024-11-19 14:00:00,2629.57,2639.33,2628.8,2639.2,4827,7,0,2596.3516,2619.3275,-1
2024-11-19 15:00:00,2639.25,2639.4,2629.27,2635.25,6013,5,0,2597.7766,2619.20035,-1
2024-11-19 16:00:00,2635.18,2636.81,2622.89,2623.53,6282,5,0,2598.8886,2619.0233,-1
2024-11-19 17:00:00,2623.27,2628.63,2621.0,2624.48,5878,5,0,2599.9626000000003,2618.8253499999996,-1
2024-11-19 18:00:00,2624.53,2628.36,2622.41,2626.47,5325,10,0,2601.1077999999998,2618.6501000000003,-1
2024-11-19 19:00:00,2626.32,2633.08,2625.66,2628.1,4546,5,0,2602.3634,2618.5434,-1
2024-11-19 20:00:00,2628.14,2630.36,2626.32,2630.11,3943,5,0,2603.5069999999996,2618.40675,-1
2024-11-19 21:00:00,2630.24,2631.52,2628.84,2630.7,3353,5,0,2604.7062,2618.2640499999998,-1
2024-11-19 22:00:00,2630.69,2634.57,2630.41,2633.76,2586,5,0,2606.1386,2618.1598,-1
2024-11-19 23:00:00,2633.87,2633.93,2630.61,2632.11,1541,5,0,2607.5224000000003,2618.0238,-1
2024-11-20 01:00:00,2632.0,2635.55,2631.79,2635.18,1651,8,0,2608.8763999999996,2617.91445,-1
2024-11-20 02:00:00,2635.17,2639.05,2634.78,2637.82,2742,6,0,2610.3556,2617.787,-1
2024-11-20 03:00:00,2637.89,2641.48,2635.78,2639.57,4919,5,0,2611.9026,2617.6965,-1
2024-11-20 04:00:00,2639.61,2641.75,2638.36,2640.17,4045,14,0,2613.4703999999997,2617.58925,-1
2024-11-20 05:00:00,2640.14,2641.2,2637.64,2637.95,3387,5,0,2614.8014000000003,2617.44605,-1
2024-11-20 06:00:00,2637.99,2638.79,2636.16,2636.6,2322,14,0,2616.0022,2617.29815,-1
2024-11-20 07:00:00,2636.51,2638.5,2634.93,2636.84,3862,9,0,2616.9988,2617.1141,-1
2024-11-20 08:00:00,2636.65,2637.05,2628.65,2629.56,4862,12,0,2617.7672000000002,2616.83935,1
2024-11-20 09:00:00,2629.3,2630.18,2621.3,2621.59,4580,7,0,2618.402,2616.4882500000003,1
2024-11-20 10:00:00,2621.45,2624.44,2618.91,2624.14,4633,5,0,2619.0394,2616.115,1
2024-11-20 11:00:00,2624.13,2625.62,2621.03,2621.91,4407,14,0,2619.7664,2615.7456,1
2024-11-20 12:00:00,2621.88,2626.2,2620.94,2625.09,4067,6,0,2620.5492,2615.375,1
2024-11-20 13:00:00,2625.09,2628.15,2621.5,2628.11,4196,14,0,2621.4534,2615.04005,1
2024-11-20 14:00:00,2628.09,2632.34,2627.07,2631.78,4610,8,0,2622.3759999999997,2614.7277000000004,1
2024-11-20 15:00:00,2631.83,2640.4,2631.23,2636.06,5408,6,0,2623.1834000000003,2614.3856,1
2024-11-20 16:00:00,2636.09,2646.37,2634.18,2643.18,5559,5,0,2624.1656,2614.0703,1
2024-11-20 17:00:00,2643.15,2648.88,2640.85,2648.88,5477,5,0,2625.2544,2613.78,1
2024-11-20 18:00:00,2648.83,2650.86,2646.14,2650.65,5186,5,0,2626.3644,2613.5019,1
2024-11-20 19:00:00,2650.66,2655.35,2649.27,2651.84,4699,5,0,2627.3235999999997,2613.26185,1
2024-11-20 20:00:00,2651.91,2652.09,2645.4,2648.63,4505,7,0,2628.1335999999997,2613.01725,1
2024-11-20 21:00:00,2648.65,2653.04,2648.6,2650.83,3704,11,0,2628.8912,2612.79555,1
2024-11-20 22:00:00,2650.78,2651.12,2647.3,2648.92,3648,14,0,2629.6384000000003,2612.57225,1
2024-11-20 23:00:00,2648.94,2650.5,2648.04,2650.08,1686,14,0,2630.4312,2612.34705,1
2024-11-21 01:00:00,2649.8,2652.94,2648.63,2652.22,1536,8,0,2631.2532,2612.1762,1
2024-11-21 02:00:00,2652.21,2658.82,2651.82,2658.43,2902,14,0,2632.2258,2612.0314000000003,1
2024-11-21 03:00:00,2658.61,2660.41,2651.81,2653.29,4852,5,0,2633.0864,2611.85425,1
2024-11-21 04:00:00,2653.45,2658.23,2652.52,2653.66,3938,14,0,2633.9252,2611.6764000000003,1
2024-11-21 05:00:00,2653.6,2657.14,2650.38,2656.92,3507,7,0,2634.8102000000003,2611.5182999999997,1
2024-11-21 06:00:00,2656.91,2658.93,2656.86,2656.98,2311,14,0,2635.683,2611.3439,1
2024-11-21 07:00:00,2657.0,2658.14,2654.63,2656.87,3797,14,0,2636.508,2611.16855,1
2024-11-21 08:00:00,2656.93,2662.19,2656.59,2661.39,4518,6,0,2637.2856,2610.98765,1
2024-11-21 09:00:00,2661.15,2664.48,2660.07,2663.08,4067,5,0,2638.0571999999997,2610.84535,1
2024-11-21 10:00:00,2662.92,2670.32,2662.03,2668.85,4606,5,0,2638.9762,2610.75195,1
2024-11-21 11:00:00,2668.81,2671.66,2663.53,2668.83,4837,6,0,2639.9018,2610.6797,1
2024-11-21 12:00:00,2668.84,2670.31,2665.09,2669.88,3743,7,0,2640.7964,2610.58965,1
2024-11-21 13:00:00,2669.93,2673.47,2668.31,2671.51,4113,14,0,2641.845,2610.5226500000003,1
2024-11-21 14:00:00,2671.59,2671.81,2663.05,2663.31,4335,5,0,2642.5844,2610.40375,1
2024-11-21 15:00:00,2663.18,2667.64,2660.46,2665.44,5835,5,0,2643.2876,2610.3058499999997,1
2024-11-21 16:00:00,2665.53,2671.56,2661.49,2664.9,5913,5,0,2643.8846000000003,2610.2096,1
2024-11-21 17:00:00,2664.77,2670.52,2664.42,2667.75,5763,5,0,2644.6479999999997,2610.11995,1
2024-11-21 18:00:00,2667.8,2669.69,2661.32,2664.69,5634,5,0,2645.1578000000004,2610.0235,1
2024-11-21 19:00:00,2664.67,2672.82,2661.78,2671.79,4899,5,0,2645.8885999999998,2610.0175,1
2024-11-21 20:00:00,2671.85,2673.02,2669.03,2672.41,4287,14,0,2646.8662,2610.0196,1
2024-11-21 21:00:00,2672.41,2673.44,2667.86,2669.64,3684,5,0,2647.7694,2610.0163000000002,1
2024-11-21 22:00:00,2669.7,2671.83,2668.59,2671.53,3367,6,0,2648.6706,2610.01325,1
2024-11-21 23:00:00,2671.54,2671.87,2668.02,2669.41,1589,14,0,2649.4968,2610.0141,1
2024-11-22 01:00:00,2669.66,2670.0,2668.21,2669.23,1708,8,0,2650.2792,2609.9941999999996,1
2024-11-22 02:00:00,2669.23,2673.54,2668.94,2673.09,2822,12,0,2651.127,2610.0117999999998,1
2024-11-22 03:00:00,2673.11,2679.45,2673.11,2677.87,4963,5,0,2652.0092,2610.05355,1
2024-11-22 04:00:00,2677.74,2686.41,2677.3,2686.01,4615,9,0,2653.0872,2610.14935,1
2024-11-22 05:00:00,2686.01,2690.54,2681.47,2686.18,4666,5,0,2654.1072000000004,2610.2707,1
2024-11-22 06:00:00,2686.23,2692.26,2682.94,2688.75,3313,5,0,2655.1258000000003,2610.4014500000003,1
2024-11-22 07:00:00,2688.89,2689.11,2683.14,2686.59,4412,5,0,2656.0661999999998,2610.5481999999997,1
2024-11-22 08:00:00,2686.65,2693.23,2685.9,2692.75,4749,6,0,2657.1178000000004,2610.8345,1
2024-11-22 09:00:00,2692.86,2698.93,2690.49,2696.38,4505,5,0,2658.2864,2611.2039999999997,1
2024-11-22 10:00:00,2696.27,2700.39,2694.78,2697.33,5162,5,0,2659.501,2611.6179,1
2024-11-22 11:00:00,2697.29,2707.44,2693.58,2703.26,5634,6,0,2660.8294,2612.05965,1
2024-11-22 12:00:00,2703.45,2708.56,2702.66,2707.67,4833,5,0,2662.3916,2612.5352,1
2024-11-22 13:00:00,2707.74,2709.99,2697.07,2698.8,4997,5,0,2663.9358,2612.9344,1
2024-11-22 14:00:00,2698.8,2704.86,2697.11,2702.98,4899,5,0,2665.5126,2613.35375,1
2024-11-22 15:00:00,2702.79,2704.13,2689.4,2692.91,6061,5,0,2666.9326,2613.7085,1
2024-11-22 16:00:00,2693.04,2696.28,2684.6,2694.1,6119,5,0,2668.3128,2614.0825,1
2024-11-22 17:00:00,2694.38,2704.98,2694.38,2703.66,6151,5,0,2669.8238,2614.48075,1
2024-11-22 18:00:00,2703.79,2706.59,2700.84,2705.14,5303,5,0,2671.2909999999997,2614.88635,1
2024-11-22 19:00:00,2705.15,2707.26,2703.58,2706.8,4311,12,0,2672.7058,2615.3001,1
2024-11-22 20:00:00,2706.82,2711.42,2706.71,2710.89,4241,14,0,2674.06,2615.74435,1
2024-11-22 21:00:00,2711.0,2711.41,2707.02,2708.2,3658,12,0,2675.2464,2616.1906999999997,1
2024-11-22 22:00:00,2708.12,2708.86,2705.12,2705.96,3662,6,0,2676.3526,2616.6317,1
2024-11-22 23:00:00,2705.83,2715.5,2705.83,2715.34,1962,7,0,2677.6226,2617.1739500000003,1
2024-11-25 01:00:00,2692.25,2721.31,2691.7,2719.87,4084,5,0,2679.0474,2617.7336,1
2024-11-25 02:00:00,2719.84,2720.1,2709.86,2710.59,3954,5,0,2680.2426,2618.29625,1
2024-11-25 03:00:00,2710.87,2710.87,2694.9,2701.19,6014,5,0,2681.2880000000005,2618.799,1
2024-11-25 04:00:00,2701.3,2704.47,2692.38,2695.2,5028,11,0,2682.1904,2619.30845,1
2024-11-25 05:00:00,2695.21,2697.41,2659.03,2672.11,5167,5,0,2682.5882,2619.68555,1
2024-11-25 06:00:00,2672.11,2676.34,2663.91,2672.5,3973,5,0,2682.8696,2620.0589,1
2024-11-25 07:00:00,2672.6,2674.02,2657.72,2664.78,4859,5,0,2683.0994,2620.3565,1
2024-11-25 08:00:00,2664.95,2669.93,2661.74,2666.93,5348,5,0,2683.3648,2620.6332500000003,1
2024-11-25 09:00:00,2666.95,2672.58,2663.86,2667.82,4740,12,0,2683.5828,2620.9205,1
2024-11-25 10:00:00,2667.74,2673.62,2667.21,2672.01,4930,5,0,2683.8833999999997,2621.2885,1
2024-11-25 11:00:00,2672.03,2675.15,2669.84,2673.88,4601,7,0,2684.2236,2621.6542,1
2024-11-25 12:00:00,2673.77,2678.05,2668.86,2677.72,4078,5,0,2684.5502,2622.0555,1
2024-11-25 13:00:00,2677.65,2688.73,2677.65,2686.78,3890,5,0,2685.0242,2622.4931,1
2024-11-25 14:00:00,2686.82,2686.92,2679.97,2680.92,3885,5,0,2685.2656,2622.9070999999994,1
2024-11-25 15:00:00,2680.75,2687.8,2676.72,2678.31,5673,5,0,2685.4552000000003,2623.3006,1
2024-11-25 16:00:00,2678.28,2678.75,2633.67,2641.34,6367,5,0,2684.8844,2623.5173999999997,1
2024-11-25 17:00:00,2641.36,2641.7,2626.32,2628.35,5918,5,0,2684.0212,2623.6643,1
2024-11-25 18:00:00,2628.41,2639.37,2628.41,2632.08,5289,5,0,2683.3965999999996,2623.8276,1
2024-11-25 19:00:00,2631.99,2634.19,2624.62,2627.8,4542,5,0,2682.6438,2623.9267,1
2024-11-25 20:00:00,2627.67,2628.49,2615.6,2618.74,4653,5,0,2681.7206,2623.95975,1
2024-11-25 21:00:00,2618.72,2626.23,2618.26,2625.65,3664,7,0,2680.8786,2624.02995,1
2024-11-25 22:00:00,2625.74,2628.76,2622.69,2626.02,3483,14,0,2680.1051999999995,2624.12885,1
2024-11-25 23:00:00,2625.99,2628.32,2625.0,2625.46,1469,13,0,2679.1786000000006,2624.2272,1
2024-11-26 01:00:00,2625.01,2628.45,2604.86,2610.42,3230,5,0,2677.9388,2624.2526500000004,1
2024-11-26 02:00:00,2610.42,2624.4,2608.41,2619.9,4509,5,0,2676.9440000000004,2624.32095,1
2024-11-26 03:00:00,2619.88,2632.15,2618.13,2628.06,5573,5,0,2676.0746000000004,2624.42315,1
2024-11-26 04:00:00,2628.13,2630.44,2624.97,2625.35,4722,5,0,2675.1933999999997,2624.5066500000003,1
2024-11-26 05:00:00,2625.33,2631.05,2622.96,2630.34,3906,13,0,2674.4156000000007,2624.61305,1
2024-11-26 06:00:00,2630.36,2631.42,2625.05,2626.33,2986,5,0,2673.4804,2624.6906,1
2024-11-26 07:00:00,2626.37,2626.43,2617.83,2624.34,4157,5,0,2672.4098000000004,2624.76405,1
2024-11-26 08:00:00,2624.4,2625.95,2621.1,2622.06,4585,5,0,2671.1308000000004,2624.8128,1
2024-11-26 09:00:00,2621.96,2622.86,2610.89,2614.13,4341,5,0,2669.6897999999997,2624.8720000000003,1
2024-11-26 10:00:00,2614.03,2618.24,2612.51,2613.47,4764,5,0,2668.1841999999997,2624.9125,1
2024-11-26 11:00:00,2613.39,2627.06,2612.88,2625.98,4752,5,0,2666.972,2625.1133,1
2024-11-26 12:00:00,2626.04,2633.13,2625.1,2631.37,4369,8,0,2665.7444,2625.35355,1
2024-11-26 13:00:00,2631.38,2633.21,2627.66,2633.12,3934,5,0,2664.4791999999998,2625.6054,1
2024-11-26 14:00:00,2633.24,2634.74,2629.29,2630.95,4663,5,0,2663.1515999999997,2625.8552499999996,1
2024-11-26 15:00:00,2630.96,2641.9,2624.03,2629.96,6018,5,0,2661.6856,2626.1364000000003,1
2024-11-26 16:00:00,2629.84,2633.78,2616.84,2622.05,5851,5,0,2659.9732,2626.38315,1
2024-11-26 17:00:00,2622.02,2632.76,2620.25,2629.4,5715,5,0,2658.5852,2626.6755,1
2024-11-26 18:00:00,2629.56,2631.4,2626.4,2628.71,4759,5,0,2657.0998,2626.9566499999996,1
2024-11-26 19:00:00,2628.6,2628.61,2624.97,2625.02,4438,5,0,2655.742,2627.26895,1
2024-11-26 20:00:00,2624.99,2624.99,2619.56,2622.61,4305,5,0,2654.3122,2627.5786,1
2024-11-26 21:00:00,2623.16,2628.89,2622.41,2628.06,3879,9,0,2652.8002,2627.9152999999997,1
2024-11-26 22:00:00,2628.06,2632.85,2627.49,2631.7,3509,7,0,2651.3314,2628.24795,1
2024-11-26 23:00:00,2631.73,2633.53,2630.73,2633.02,1421,6,0,2649.8558000000003,2628.61985,1
2024-11-27 01:00:00,2630.47,2634.15,2630.16,2632.29,1399,8,0,2648.2838,2629.0059499999998,1
2024-11-27 02:00:00,2632.29,2633.09,2627.26,2627.74,2162,6,0,2646.6746000000003,2629.3608999999997,1
2024-11-27 03:00:00,2627.81,2632.71,2627.0,2631.46,4839,14,0,2645.1846,2629.73755,1
2024-11-27 04:00:00,2631.38,2640.47,2631.16,2637.58,4693,14,0,2643.6294,2630.2079000000003,1
2024-11-27 05:00:00,2637.59,2639.39,2635.89,2637.72,3407,5,0,2641.9864000000002,2630.66155,1
2024-11-27 06:00:00,2637.68,2640.57,2636.59,2638.98,2421,14,0,2640.5542,2631.0883000000003,1
2024-11-27 07:00:00,2638.97,2645.75,2638.15,2642.02,3619,5,0,2639.3708,2631.5376,1
2024-11-27 08:00:00,2642.11,2647.95,2638.97,2647.68,4498,9,0,2638.4204,2631.9901,1
2024-11-27 09:00:00,2647.71,2648.41,2645.9,2646.6,3627,10,0,2637.9102000000003,2632.42495,1
2024-11-27 10:00:00,2646.24,2653.67,2645.22,2653.55,4849,5,0,2637.5312,2632.84135,1
2024-11-27 11:00:00,2653.61,2653.79,2647.82,2648.31,4011,7,0,2637.2018,2633.2131,1
2024-11-27 12:00:00,2648.32,2649.91,2647.73,2648.58,3599,13,0,2636.8347999999996,2633.59135,1
2024-11-27 13:00:00,2648.69,2652.34,2643.46,2651.11,3790,5,0,2636.5006,2633.9973999999997,1
2024-11-27 14:00:00,2651.12,2655.01,2649.54,2651.19,4038,7,0,2636.0842,2634.3734500000005,1
2024-11-27 15:00:00,2651.25,2658.2,2645.81,2656.26,5703,5,0,2635.7318,2634.8189500000003,1
2024-11-27 16:00:00,2656.19,2656.78,2649.12,2651.24,5387,5,0,2635.2022,2635.2525,-1
2024-11-27 17:00:00,2651.05,2651.5,2635.52,2642.59,6005,5,0,2634.3184,2635.63105,-1
2024-11-27 18:00:00,2642.47,2644.24,2638.15,2638.97,5235,5,0,2633.4794,2635.99165,-1
2024-11-27 19:00:00,2639.0,2642.77,2635.37,2637.3,4586,5,0,2632.6592,2636.3534000000004,-1
2024-11-27 20:00:00,2637.26,2640.75,2636.56,2638.96,3689,5,0,2632.6115999999997,2636.6972499999997,-1
2024-11-27 21:00:00,2638.98,2639.45,2633.89,2634.73,3300,9,0,2632.7392000000004,2637.0321999999996,-1
2024-11-27 22:00:00,2634.67,2638.97,2634.25,2636.94,3456,5,0,2632.8364,2637.3815000000004,-1
2024-11-27 23:00:00,2636.93,2637.47,2634.76,2635.95,1070,14,0,2632.9994,2637.7613,-1
2024-11-28 01:00:00,2637.8,2638.04,2636.27,2637.1,1075,8,0,2633.3666,2638.13985,-1
2024-11-28 02:00:00,2637.12,2638.38,2635.09,2635.68,2174,14,0,2633.5672000000004,2638.4996,-1
2024-11-28 03:00:00,2635.69,2636.25,2620.92,2628.78,5801,5,0,2633.6223999999997,2638.8092500000002,-1
2024-11-28 04:00:00,2628.82,2630.16,2625.59,2628.26,3966,5,0,2633.6784000000002,2639.1305500000003,-1
2024-11-28 05:00:00,2628.18,2632.11,2625.71,2630.28,3221,8,0,2634.0756,2639.4422999999997,-1
2024-11-28 06:00:00,2630.29,2634.01,2629.34,2631.27,2377,14,0,2634.303,2639.74475,-1
2024-11-28 07:00:00,2631.28,2633.96,2630.13,2633.41,3444,8,0,2634.41,2640.06575,-1
2024-11-28 08:00:00,2633.42,2639.6,2631.86,2636.78,4110,5,0,2634.6385999999998,2640.42305,-1
